Run ID,Month_0_Ratio,Month_1_Ratio,Month_2_Ratio,Month_3_Ratio,Month_4_Ratio,Month_5_Ratio,Month_6_Ratio,Month_7_Ratio,Month_8_Ratio,Month_9_Ratio,Month_10_Ratio,Month_11_Ratio,Month_12_Ratio,Month_13_Ratio,Month_14_Ratio,Month_15_Ratio,Month_16_Ratio,Month_17_Ratio,Month_18_Ratio,Month_19_Ratio,Month_20_Ratio,Month_21_Ratio,Month_22_Ratio,Month_23_Ratio,Month_24_Ratio,Month_25_Ratio,Month_26_Ratio,Month_27_Ratio,Month_28_Ratio,Month_29_Ratio,Month_30_Ratio,Month_31_Ratio,Month_32_Ratio,Month_33_Ratio,Month_34_Ratio,Month_35_Ratio
30,26.936602278355622,24.859223300970875,24.56235294117647,23.866666666666667,23.190929451287793,21.86759209823812,22.015466666666665,20.77590607452782,19.681355932203388,20.34167083541771,18.31148282097649,18.62769371847776,18.440825688073396,18.02316076294278,17.103344768439108,16.71621052631579,16.445548654244305,16.772151898734176,15.638374899436846,15.784282277465918,15.26679764243615,15.635814889336016,14.91290944123314,14.74593572778828,14.642149390243903,14.18812615955473,14.324253731343283,13.847297787450128,12.96038580778505,13.574346112504479,13.200283587380362,12.761122518822724,12.28218636812644,12.228250082699306,11.996116504854369,11.821705426356589
31,9.185564853556485,8.746110056925996,9.170586039567002,8.954262714965239,8.914065369078223,9.062711227938415,8.727305346250448,8.627713458755427,8.417051509769093,8.617806731813246,8.314930555555556,8.64926707186271,8.450213371266003,8.517502706604114,8.319718309859155,8.359719789842382,8.167528438469493,8.085801838610827,7.9240204429301535,8.122287289011368,8.021560574948666,8.004787961696307,7.736682400539447,7.877021563342318,7.9599315068493155,7.630506245890861,7.922038474519068,7.92462482946794,7.609447771124418,8.020804438280166,7.739336492890995,7.613043478260869,7.551175886054985,7.452475247524752,7.186467598475223,7.295092622684433
32,60.903402854006586,54.350515463917525,56.591381872213965,55.61828737300436,50.326259946949605,48.303341902313626,45.7536231884058,47.30671736375158,41.30155210643016,43.70979020979021,40.13347685683531,39.40899581589958,40.50982532751092,37.70564102564103,35.86337209302326,35.76379477250726,34.13425925925926,35.15114068441065,32.01146384479718,32.77857142857143,32.33866666666667,31.611642050390966,29.367181153533714,30.0,28.9488,27.788298691301,29.461350691619202,28.335428122545167,25.93859649122807,27.47926267281106,25.682678311499274,24.920254057868735,25.296507483962937,23.278992710404243,23.60656836461126,24.002739726027396
33,7.83756038647343,7.444708276797829,7.811428571428571,7.725340418465626,7.721031480241125,7.740264138164578,7.551848217206412,7.360012961762799,7.157878017789073,7.405511811023622,7.155729984301413,7.473135786388799,7.264260393167902,7.333660130718954,7.177507209227811,7.195168467895741,7.0821788413098234,7.007147296457427,6.857187208941323,7.073394495412844,6.993410731095074,6.95675336884989,6.748994119467657,7.0044094488188975,6.913587977457733,6.724483596597813,6.832313341493268,6.898690773067331,6.714813674160764,6.9234886649874054,6.824082784571966,6.675092478421702,6.563048079830662,6.452524038461538,6.372010628875111,6.418388739143456
34,45.974826388888886,41.273394495412845,43.533687943262414,44.95636363636363,44.32072072072072,41.795180722891565,39.60064412238325,41.7039586919105,40.088039867109636,42.326352530541016,39.29383116883117,36.3001485884101,37.12210200927357,38.51690821256039,35.776119402985074,34.95382395382396,36.97695852534562,36.833078101071976,34.86430678466077,34.98099415204678,33.8342776203966,35.09453471196455,33.03234880450071,30.046599496221663,32.50068775790922,30.268199233716476,33.700842696629216,31.387351778656125,31.123159303882197,31.39252336448598,31.545209176788124,29.551201011378,31.460188933873145,28.39828431372549,28.534398034398034,28.66708229426434
35,9.876798561151078,9.238276299112801,9.844602609727165,9.651946542707728,9.63075131042516,9.633686690223792,9.266517357222844,9.306766055045872,8.972549019607843,9.498839907192576,9.23946037099494,9.243424734191382,9.023242944106254,9.411046511627907,8.78835690968444,8.958129418162045,8.882480957562567,8.753904146472806,8.669918699186992,9.138983050847457,8.734190782422294,8.94506104328524,8.412014885699096,8.557203389830509,8.912826207662409,8.407908428720082,8.626588983050848,8.802275189599133,8.593311758360302,8.802832244008714,8.514666666666667,8.541733979536888,8.74015317286652,8.35578947368421,8.05959595959596,8.236564805057956
36,5.825768434464087,5.566107477964174,5.800223526124616,5.776044568245125,5.74427694025684,5.743792325056433,5.579317812669193,5.476744186046512,5.390578734858681,5.642697257974259,5.370596026490066,5.637190082644628,5.464149918522542,5.531137558815389,5.429772234273319,5.370103916866507,5.380773361976369,5.444022770398482,5.211436170212766,5.429312227074236,5.2898395721925136,5.3870527178366565,5.158133333333334,5.378635498776841,5.295614510016242,5.155040800210582,5.196691176470588,5.312043301759134,5.128423291677746,5.250538793103448,5.231939163498099,5.20477352861405,5.153661143773383,5.024557697385793,4.9607282184655395,4.937270341207349
37,31.82576228998133,28.998130841121494,29.479526842584168,29.30008984725966,27.708404802744425,26.369028006589787,25.71405877680699,24.96235294117647,22.55776045357902,24.50499615680246,22.171907756813418,22.566807313642755,22.8168709444845,22.235668789808916,20.792899408284022,20.28644829800899,19.870056497175142,20.330981398332263,18.77173913043478,19.298589822194973,18.77897897897898,18.88975903614458,17.9831884057971,17.915196357427433,17.98326601269475,17.22770083102493,17.924441900400687,17.060655737704916,15.973423658155289,16.477491961414792,16.03321033210332,15.43674089068826,15.334997503744383,14.929377145659638,14.651151631477926,14.838329238329239
38,16.009497964721845,14.720976253298153,15.959441489361701,15.588273195876289,15.355355997434252,15.40442132639792,14.696876913655847,14.881462799495587,14.24304715840387,14.833959899749374,13.597238204833141,13.948135198135198,14.106151990349819,14.17828987265009,12.90077177508269,13.411798071469088,13.131843575418994,13.160604364857303,12.79878385848535,13.160403813796972,13.198081264108351,13.453179190751445,12.407027027027027,12.343519494204426,12.825749167591566,12.486602357984994,12.72791327913279,12.430090377458798,11.90852064819655,12.337787279529664,11.956612650287507,12.15691489361702,11.786487880350696,11.298559364133135,11.26515524889108,11.285
39,28.1312,25.199029126213592,26.266881028938908,25.685402029664324,25.72763262074426,24.428139183055976,23.62799129804206,22.922142857142855,21.69553450608931,22.954967834167263,20.805844155844156,21.21301775147929,21.17252820172528,20.736220472440944,19.766935985083904,19.691975308641975,19.209891435464414,19.019736842105264,18.137129575828006,18.631176470588237,18.425219941348974,18.681494661921707,17.474985947161326,17.62458100558659,17.998272884283246,17.0392798690671,17.679797411367474,16.901559978483057,15.935132330046704,16.64908503767492,15.97489539748954,15.496954314720812,15.248884481903817,14.921760391198044,14.765188042430086,14.794621026894866
40,16.048853439680958,14.436572522738151,15.423246689553702,15.153218059558117,14.822802850356295,14.637222484648087,14.225762403277196,14.022820629849384,13.155298155298155,14.143514259429622,13.014805414551608,12.985287936107609,13.483318700614575,13.121739130434783,12.311282467532468,12.43398533007335,12.195652173913043,12.342393509127788,11.710350255804801,11.956279809220986,11.882329635499207,12.023952095808383,11.525476468300273,11.427864484202512,11.555469054106656,11.433243555213544,11.558085681204169,11.331045003813882,10.544372294372295,11.045369328833896,10.748051948051948,10.632697947214076,10.199859747545583,10.112976565232598,10.032537210107304,10.19878874242964
41,24.944252590034534,22.36961819658814,23.888433141919606,23.351910828025478,23.3392425463336,22.577254901960785,21.398822663723326,21.266666666666666,20.64337175792507,21.092851879145172,19.32791327913279,19.537262872628727,19.69049271339348,19.839887640449437,18.237789203084834,18.607702349869452,18.11386768447837,17.81113195747342,17.3424317617866,17.96131896005073,17.579573934837093,17.877615726062142,16.453467694131593,16.568075117370892,17.00060716454159,16.256111757857976,16.966265060240964,16.452199413489737,15.611931818181818,16.090697674418603,15.751295336787564,15.537762634866553,14.99673202614379,14.493630573248408,14.23012987012987,14.392250530785562
42,21.41494301392993,18.667859699355763,20.293002915451893,20.02639087018545,19.78031383737518,19.154114365411438,18.24950755088641,18.27848101265823,17.855461085676914,18.2999331997328,16.69687691365585,16.99014778325123,16.98058860363181,17.357509627727858,16.015919811320753,16.346130773845232,15.654178674351584,15.471526195899772,15.100113122171946,15.516036655211913,15.338285714285714,15.483294930875577,14.486899563318778,14.53477088948787,14.865331107401225,14.343716433941998,14.938956714761376,14.380440623320796,13.555383022774327,14.063694267515924,14.06015037593985,13.714360587002096,13.369089984748348,12.772058823529411,12.5,12.706489675516224
43,19.620597414177443,18.950444726810673,19.625290023201856,19.318181818181817,19.809859154929576,18.76324689966178,18.35326086956522,18.945392491467576,17.997804610318333,19.250863060989644,17.998921251348435,18.034334763948497,17.714893617021275,18.81641961231471,17.007216494845363,17.29423868312757,17.877005347593585,17.50210970464135,16.914937759336098,17.26923076923077,16.853535353535353,17.340336134453782,16.71604938271605,15.719733079122975,16.588709677419356,16.114674441205054,17.013238289205702,16.86552072800809,16.19563058589871,16.50050150451354,16.60183299389002,15.846529814271749,16.992723492723492,15.275894538606403,15.369114877589453,15.45612343297975
44,30.20204449789537,27.001186239620402,30.446913580246914,29.78562874251497,28.660859465737513,27.875143184421535,26.632829373650107,27.437923250564335,25.735889243876464,27.950517836593786,26.52354874041621,25.005102040816325,24.74020618556701,25.10691823899371,23.68145956607495,24.093346573982124,23.94831013916501,24.428571428571427,22.800385728061716,23.901296111665005,22.331460674157302,23.605367793240557,21.93551401869159,21.483378256963164,22.71992300288739,21.459873760144273,22.288640595903164,21.764598540145986,20.85138764547896,21.211000901713255,21.206551410373066,20.402449693788277,21.20840950639854,19.24149377593361,19.242951907131012,19.423628691983122
45,18.580700995240157,17.686478454680536,19.212260536398468,18.708023774145616,18.144314868804663,17.905797101449274,17.29342560553633,17.698194945848375,17.231311706629054,17.764663287472846,16.80054832076765,16.624915824915824,16.62054794520548,16.867461430575034,15.883431565160445,16.182666666666666,16.397565922920894,16.102666666666668,15.581471747700395,15.970860927152318,15.53125,16.145454545454545,15.279220779220779,14.962986198243414,15.255154639175258,15.10934520025429,15.392535392535393,15.020189274447949,14.594865372573576,15.10186976144423,14.567023285084959,14.32037037037037,14.89980732177264,14.018259281801582,13.39848749272833,13.700721153846153
46,8.569479190357061,8.139080459770115,8.453225806451613,8.545257452574527,8.412332439678284,8.420423682781097,8.107604759441283,8.123678646934462,7.846632124352332,8.417804478427088,8.359029649595687,8.271285034373348,7.930412371134021,8.385201305767138,7.7958034800409415,7.9064565327910525,7.954568921011874,7.989039665970773,7.739219712525667,7.984210526315789,7.916924664602683,8.04095744680851,7.6250642013353875,7.670700958144226,7.883123689727463,7.566984445559458,7.827885597548519,8.074288724973657,7.784968684759916,7.934873949579832,7.959388185654008,7.851793248945148,8.084233261339094,7.596518177163339,7.471414242728184,7.660020986358867
47,10.046197583511017,9.608374384236454,10.199132111861138,10.052781740370898,9.873708920187793,9.90057088487155,9.708025830258302,9.595636025998143,9.340299863698318,9.590445269016698,9.258980044345899,9.655820348304308,9.418943533697632,9.626342830453058,9.330769230769231,9.316258351893095,9.250669045495094,9.143045774647888,9.110715873721654,9.402638762511375,9.165336879432624,9.290876242095754,8.79607843137255,9.023519163763066,9.145657015590201,8.78266438941076,9.04296875,9.078785211267606,8.953221535745808,9.116762494471473,8.899170667830642,9.028318584070796,9.01151971643775,8.5497249259416,8.334977394163584,8.593147751605995
48,5.877044392523365,5.568765133171913,5.8221902707884015,5.8219669777458725,5.802837220485694,5.672131147540983,5.7349311817750355,5.505097312326228,5.371155160628845,5.548334115438761,5.333184057321988,5.56533827618165,5.4597648143878255,5.496949788831534,5.401565737969146,5.414572864321608,5.355014782806459,5.354714415231188,5.128824833702883,5.300724637681159,5.264023428700158,5.29384965831435,5.144559352517986,5.233842010771993,5.198831723208268,5.168228469433289,5.144520096639578,5.239936680235187,5.020390265292699,5.183701035569563,5.092596734511295,4.966761425759895,4.91724286949006,4.891798312053668,4.8590128755364805,4.872201695283634
49,17.567578125,16.283483199242784,17.15779189057157,16.695139216611608,16.605801236329054,16.58049014896684,15.769751693002258,15.777931034482759,15.138189845474614,15.529544429409112,14.751605995717345,14.882910030133448,15.0,14.679023113824684,13.668679549114332,14.14321503131524,13.874025441116126,13.761653830563437,13.118343195266272,13.476362179487179,13.29500998003992,13.52303961196443,12.90167772142021,12.846597462514417,12.86282151208106,12.825126017836372,12.7079984691925,12.660261337432743,11.975681650700073,12.490091463414634,12.050037341299477,11.770014556040756,11.551551908669284,11.424555160142349,11.440184593539227,11.31334279630944
50,18.638271086865295,17.69096671949287,19.633443163097198,18.83359497645212,18.45299145299145,18.091468101460414,17.534609720176732,17.72892938496583,17.1626195732156,18.037721324095457,17.217967599410898,16.886832740213524,16.79811866859624,17.1358574610245,16.03660220994475,16.5,16.71664275466284,16.390966831333802,15.895688456189152,16.347398030942333,15.81980742778542,16.661127167630056,15.694809688581316,15.332002661343978,15.746391752577319,15.401875418620227,15.756279701289884,15.463903743315509,15.146782841823056,15.621917808219179,15.029333333333334,14.854796320630749,15.370068027210884,14.2828025477707,13.768382352941176,14.12810707456979
51,91.03846153846153,82.23891625615764,89.98979591836735,85.75302663438256,75.45376344086021,72.6847599164927,68.90392156862745,73.2823779193206,64.1728624535316,70.73061224489796,62.288808664259925,58.466329966329965,60.438380281690144,55.311074918566774,56.840796019900495,55.64448051948052,53.776729559748425,55.96065573770492,51.22748091603054,51.97085889570552,48.022792022792025,48.78147612156295,45.097165991902834,44.164276401564535,45.73224043715847,42.35361216730038,45.563093622795115,42.93213828425096,40.01456310679612,43.118489583333336,39.682867557715674,37.65552995391705,40.23809523809524,36.55605381165919,34.60952380952381,37.18692660550459
52,38.44986631016043,34.11254019292605,34.65325077399381,33.70059880239521,32.32495164410058,30.257090576395242,29.314360770577935,28.50822510822511,25.295698924731184,27.253091508656226,24.312638580931264,24.305718475073313,24.688350983358546,23.667638483965014,22.49103448275862,21.967025572005383,20.951188182402056,21.457894736842107,19.65644171779141,20.4551201011378,19.470659407138537,19.654268292682925,18.593220338983052,18.543889845094665,17.831473214285715,17.876681614349774,18.253697383390215,17.264324324324324,15.861616161616162,16.877540106951873,15.937180796731358,15.492307692307692,15.091826923076923,15.007246376811594,14.50487691593126,14.490866510538641
53,15.531031950055086,14.628732150584163,15.666666666666666,15.059436008676789,14.940069991251093,14.755652173913044,14.484579636670892,14.093316519546027,13.653235653235653,14.037083333333333,13.478748997594225,13.58256327842507,13.675918367346938,13.508391322144904,12.789857856319632,12.983209683717298,12.967238689547582,12.783326930464849,12.22732404968009,12.37593984962406,12.1022685013016,12.448839863065805,11.920191246781904,12.097974217311235,11.898086828550404,11.766181818181819,11.817419825072886,11.802478134110787,11.16567425569177,11.72936449963477,11.185289957567186,11.024738675958188,10.981603609857688,10.701391245334237,10.64396493594066,10.690753424657535
54,17.916233991000347,15.885896180215475,16.81442786069652,16.688910696761532,16.413287738153397,15.822443181818182,15.444648598989435,15.207911683532659,14.139245929734361,15.356646595646133,13.908900083963056,14.063291139240507,14.282006920415226,14.202797202797203,13.29600977198697,13.415102040816327,12.904347826086957,13.070630486831604,12.310530361260568,12.777559055118111,12.3495778971604,12.536850271528316,12.157974876284735,12.112855007473842,12.15469403268719,11.98613713001124,12.117093373493976,11.858627087198515,11.117522123893805,11.478135164438019,11.214516708587855,10.997886579781614,10.651803948264126,10.625511596180083,10.38948069241012,10.608173076923077
55,16.32404181184669,15.549222797927461,16.446822308690013,16.3322559793148,16.060780550223928,15.813688212927756,15.383527965580823,15.208281829419036,14.756009615384615,15.53656998738966,15.123321123321123,15.09607250755287,14.81812725090036,15.141883519206939,14.467179183914844,14.618257261410788,14.67145421903052,14.390999415546464,14.189411764705882,14.64050329538646,13.990224266820011,14.497912939773405,13.710586881472958,13.632584269662921,13.840621403912543,13.59413754227734,14.072958888245513,13.980813953488372,13.68569780853518,14.207815275310836,13.291666666666666,13.366572237960339,13.882352941176471,12.96398891966759,12.414505029115935,12.846578366445916
56,21.846657316503038,20.40096618357488,22.336658354114714,21.876823338735818,21.192857142857143,20.79559748427673,20.116453794139744,20.42480620155039,19.78372268274303,20.489891135303267,19.434782608695652,19.059370529327612,19.083029861616897,19.35495898583147,18.258199581297976,18.479269149683766,18.49469964664311,18.56515580736544,17.630568882796435,18.148122392211405,17.88719723183391,18.676258992805757,17.350136239782017,16.757300454250487,17.29177897574124,17.52617267165194,17.484868863483523,16.93520942408377,16.389391979301422,17.1158740790355,16.48302872062663,16.18525641025641,16.798938287989383,15.606211180124223,15.204710144927537,15.545227698066126
57,12.135336109458656,11.66128067025733,12.224358974358974,12.100922722029988,11.900967558338076,11.809931506849315,11.528405956977386,11.45413870246085,11.195041322314049,11.663817663817664,11.331494760066189,11.449339207048459,11.02554347826087,11.466666666666667,10.949838187702266,11.111952406706328,11.070108695652173,10.754886423666138,10.780763030628695,11.184920198128784,10.677589852008456,10.9896004378763,10.515649867374005,10.532014575741801,10.748657357679914,10.453790238836968,10.68088467614534,10.757866666666667,10.382599580712789,10.703049759229534,10.381427072402937,10.443157894736842,10.607874865156418,10.053169734151329,9.598629466470877,9.994358974358974
58,23.023597506678538,20.563389830508473,21.910591471801926,21.504691689008045,21.63784887678693,20.338501291989665,19.72180916976456,19.097501523461304,18.193023255813955,19.049878345498783,17.412486064659976,17.741554054054053,17.742450142450142,17.8765932792584,16.565101387406617,16.69586243954863,16.158086323452938,16.250654107796965,15.338863750628457,15.853921066119938,15.541729893778452,15.897727272727273,15.09845847836897,15.081582804103567,15.17702635504724,14.642788461538462,15.059284664380206,14.651029200574438,13.805045871559633,14.244350282485875,13.876508820798515,13.513145965548505,13.1368006993007,12.979094076655052,12.635095137420718,12.763793103448275
59,11.269922879177377,10.699760191846522,11.3585086042065,11.221644612476371,11.055685540477304,11.156368821292777,10.705215419501133,10.735430157261794,10.561131386861314,10.874355368026254,10.11667392250762,10.66787330316742,10.419558359621451,10.553103448275863,10.12280701754386,10.233201581027668,10.091344062635928,9.961687473095136,9.662558436039099,10.025618758141555,9.90646551724138,9.97911227154047,9.50548523206751,9.665543386689132,9.647283531409169,9.284026079869601,9.682773109243698,9.718697123519458,9.417642140468228,9.81009926629262,9.36644407345576,9.455387205387206,9.40175953079179,9.04661532225375,8.710105345298478,8.969930922389272
60,16.79574322004806,15.561909758656872,16.689247311827955,16.127714581178903,16.10407949790795,15.970726607422897,15.211851851851852,15.291056088933805,14.824975417895772,15.332323232323231,14.267294117647058,14.419339622641509,14.700389105058365,14.618930848455125,13.616221114635252,13.921939953810623,13.643897996357012,13.54009009009009,12.979681978798586,13.347203579418345,13.051564565888057,13.44363965595292,12.640483383685801,12.666381888082016,12.619129685480397,12.64528626775721,12.913138367525098,12.680639585133967,11.989216092907506,12.47454000855798,12.099747474747474,12.035983263598327,11.882182720132286,11.505622489959839,11.273800157356412,11.3615569823435
61,22.32201791607732,22.558441558441558,22.169257340241796,21.562289562289564,21.56899488926746,21.44276094276094,20.412520064205456,20.329581993569132,19.78095238095238,21.62372881355932,21.334453781512604,20.103448275862068,20.04920634920635,20.368078175895764,18.357879234167893,19.146747352496217,19.31306990881459,19.70125786163522,19.135593220338983,19.35030864197531,18.799100449775114,19.061162079510705,19.536115569823433,17.503496503496503,17.548660084626235,17.40138888888889,19.379573170731707,18.526239067055393,16.85928961748634,18.0899854862119,17.94927536231884,17.573676680972817,18.793577981651374,17.458036984352773,16.823287671232876,16.778859527121
62,15.365291262135923,14.293774319066149,15.531422825540472,14.917068466730955,14.677388382141142,14.492850333651097,14.166435506241331,14.127659574468085,13.768841911764707,14.230696352439603,13.355624446412754,13.671331828442439,13.60881417537483,13.656785548865216,12.884083044982699,12.990422289943405,12.859313938341295,12.72466866182129,12.217921750105175,12.542127659574469,12.2534504391468,12.475116971501489,11.928630363036303,11.91947946319642,11.945064023130938,11.685840707964601,12.183903252710593,11.965246172941663,11.494965767217076,11.939809049398091,11.366519470092332,11.378465247087183,11.388665594855306,11.01796875,10.697303456133687,10.79295665634675
63,25.49616122840691,22.652838427947597,23.925329428989752,23.86366932559826,23.446608946608947,22.836633663366335,21.495049504950494,21.7447528774543,20.801561483409237,21.56960322797579,19.887925696594426,19.962322421247684,20.306861499364675,20.20460358056266,18.390272148233933,18.750146972369194,18.343533487297922,18.03174603174603,17.535694210230467,17.830604178430267,17.71323529411765,17.918657565415245,16.55709711846318,16.636603375527425,16.83576445164776,16.40084166228301,17.065359477124183,16.418897637795276,15.580497714575927,16.232948583420775,15.846912298910222,15.463723997970574,15.213577799801785,14.529103053435115,14.22020484171322,14.564609450337512
64,26.635021097046412,23.862298195631528,25.55481410867493,25.197196261682244,24.755309325946445,23.746415770609318,22.983704974271014,23.163891323400527,22.610778443113773,23.123144104803494,20.83478260869565,20.91424075531078,21.226461038961038,21.553719008264462,19.367603550295858,20.179801071155318,19.55712166172107,19.52112676056338,18.760696156635245,19.473997028231796,19.34675615212528,19.514221556886227,18.033660589060307,17.97038567493113,18.65276779295471,17.66938775510204,18.602272727272727,17.96625344352617,17.072096128170895,17.595075239398085,17.231081081081083,17.073677160080376,16.536917098445596,15.758214507129573,15.295495495495496,15.8585795097423
65,9.84983007646559,9.251968503937007,9.786036036036036,9.510917030567686,9.513761467889909,9.476610767872904,9.310300429184549,9.289576973397295,8.983072365636902,9.39323374340949,8.76198279393691,9.12964527027027,8.837567680133278,8.959574468085107,8.629176854115729,8.788090349075976,8.642306130734877,8.488773055332798,8.296546248511314,8.625306122448979,8.403891977760127,8.534146341463414,8.161073825503356,8.255896226415095,8.39025372533226,8.033716475095785,8.300548589341693,8.383822363203807,7.945342571208622,8.343612334801762,8.105490196078431,8.127943485086343,7.954756380510441,7.922779922779923,7.547960308710033,7.675113464447806
66,25.546660350544766,22.681397006414826,24.04259927797834,23.73992932862191,23.46077738515901,22.72808833678399,21.516483516483518,21.54611330698287,20.61640378548896,21.352057478772043,19.73690547862733,19.93151515151515,20.044923076923077,20.080100125156445,18.413105413105413,18.51114922813036,18.152894884766724,17.708173340647285,17.30147460404151,17.751106194690266,17.490649064906492,17.590733590733592,16.4125,16.47425334706488,16.72510593220339,16.323529411764707,16.853736089030207,15.978304742684157,15.417244796828543,15.969943963321446,15.49172932330827,15.076885406464251,14.948532948532948,14.300510915002322,14.081130355515041,14.326923076923077
